id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
34,96792,554.0,870.0,331.0,689.0,687.5,1406.25,0.9697615504264832,0.9711425304412842,0.0,0.0,4000.0,6000.0
35,107145,1800.0,1118.0,338.0,393.0,2062.5,1406.25,0.9696179628372192,0.9813528060913086,0.0,0.0,4000.0,6000.0
36,4827580,0.0,0.0,2804.0,2734.0,62.5,1781.25,0.9695767164230347,0.9805086851119995,0.0,0.0,4000.0,6000.0
37,97641,162.0,1147.0,324.0,437.0,437.5,1406.25,0.9687609076499939,0.9538607597351074,0.0,0.0,4000.0,6000.0
38,92611,999.0,390.0,323.0,315.0,1062.5,656.25,0.9682160019874573,0.9771572351455688,0.0,0.0,4000.0,6000.0
39,104535,1377.0,783.0,335.0,733.0,1562.5,1406.25,0.9676369428634644,0.9755109548568726,0.0,0.0,4000.0,6000.0
40,98454,1392.0,503.0,328.0,563.0,1562.5,1031.25,0.9633932709693909,0.9775545001029968,0.0,0.0,4000.0,6000.0
41,27122,2235.0,1020.0,338.0,93.0,2562.5,1031.25,0.962854266166687,0.967379093170166,0.0,0.0,4000.0,6000.0
42,92320,992.0,389.0,330.0,677.0,1312.5,468.75,0.9614617824554443,0.9724772572517395,0.0,0.0,4000.0,6000.0
43,123815,2142.0,0.0,90.0,1545.0,2187.5,93.75,0.9607905745506287,0.9503720998764038,0.0,0.0,4000.0,6000.0
44,7183,1050.0,5804.0,76.0,117.0,1062.5,5906.25,0.9568254947662354,0.9665799140930176,0.0,0.0,4000.0,6000.0
45,100491,1809.0,363.0,331.0,691.0,1812.5,1031.25,0.9562320709228516,0.9726296067237854,0.0,0.0,4000.0,6000.0
46,25531,2236.0,630.0,334.0,92.0,2562.5,656.25,0.9559494256973267,0.9655676484107971,0.0,0.0,4000.0,6000.0
47,3982634,0.0,4558.0,3999.0,1441.0,62.5,5531.25,0.9550144076347351,0.9544184803962708,0.0,0.0,4000.0,6000.0
48,7605,2486.0,5838.0,79.0,117.0,2562.5,5906.25,0.9505055546760559,0.964889645576477,0.0,0.0,4000.0,6000.0
49,20144,16.0,4794.0,204.0,280.0,62.5,4968.75,0.9482557773590088,0.9659684300422668,0.0,0.0,4000.0,6000.0
50,25604,2235.0,244.0,327.0,104.0,2312.5,281.25,0.947171151638031,0.9576618075370789,0.0,0.0,4000.0,6000.0
51,22254,775.0,4808.0,162.0,284.0,812.5,4968.75,0.9459460377693176,0.9584066867828369,0.0,0.0,4000.0,6000.0
52,25814,565.0,4805.0,168.0,281.0,687.5,4968.75,0.9454839825630188,0.9633079767227173,0.0,0.0,4000.0,6000.0
53,18741,1461.0,4821.0,166.0,288.0,1562.5,4968.75,0.9454171657562256,0.9656981229782104,0.0,0.0,4000.0,6000.0
54,8482,2813.0,5669.0,102.0,106.0,2812.5,5718.75,0.9439857006072998,0.9745348691940308,0.0,0.0,4000.0,6000.0
55,8134,3869.0,5849.0,80.0,125.0,3937.5,5906.25,0.9424120187759399,0.9706166982650757,0.0,0.0,4000.0,6000.0
56,21018,371.0,4799.0,155.0,281.0,437.5,4968.75,0.9410883188247681,0.9608346819877625,0.0,0.0,4000.0,6000.0
57,18255,1120.0,4815.0,163.0,284.0,1187.5,4968.75,0.9394340515136719,0.9652740359306335,0.0,0.0,4000.0,6000.0
58,3619,972.0,4965.0,103.0,38.0,1062.5,4968.75,0.9333440661430359,0.9613722562789917,0.0,0.0,4000.0,6000.0
59,14345,235.0,4780.0,116.0,293.0,312.5,4781.25,0.9332927465438843,0.9608781933784485,0.0,0.0,4000.0,6000.0
60,3090025,0.0,5182.0,3999.0,817.0,1562.5,5718.75,0.9296912550926208,0.9540401101112366,0.0,0.0,4000.0,6000.0
61,25572,1818.0,266.0,325.0,94.0,2062.5,281.25,0.9226423501968384,0.9604430794715881,0.0,0.0,4000.0,6000.0
62,10414,3744.0,5635.0,95.0,126.0,3812.5,5718.75,0.9138038754463196,0.9753507971763611,0.0,0.0,4000.0,6000.0
63,5026,3317.0,5634.0,83.0,123.0,3312.5,5718.75,0.9097673296928406,0.963288426399231,0.0,0.0,4000.0,6000.0
64,5436,992.0,1601.0,143.0,43.0,1062.5,1593.75,0.9075727462768555,0.9561623930931091,0.0,0.0,4000.0,6000.0
65,3876,3668.0,5634.0,44.0,125.0,3687.5,5718.75,0.8975353837013245,0.9507537484169006,0.0,0.0,4000.0,6000.0
66,9097,3523.0,5631.0,123.0,129.0,3562.5,5718.75,0.8954156041145325,0.9598450064659119,0.0,0.0,4000.0,6000.0
67,9684,1155.0,1589.0,234.0,51.0,1187.5,1593.75,0.8868113160133362,0.9617254137992859,0.0,0.0,4000.0,6000.0
68,26150,1813.0,647.0,330.0,232.0,2062.5,656.25,0.8701964616775513,0.9576547145843506,0.0,0.0,4000.0,6000.0
69,2755,1171.0,5811.0,37.0,110.0,1187.5,5906.25,0.8625243306159973,0.9553033113479614,0.0,0.0,4000.0,6000.0
70,92590,1001.0,32.0,323.0,669.0,1312.5,656.25,0.8201988935470581,0.9522567987442017,0.0,0.0,4000.0,6000.0
