id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
50,31455,1396.0,1367.0,360.0,91.0,1687.5,1406.25,0.9694930911064148,0.9662349820137024,0.0,0.0,4000.0,6000.0
51,33883,975.0,435.0,357.0,102.0,1312.5,468.75,0.9691112041473389,0.9713313579559326,0.0,0.0,4000.0,6000.0
52,30298,512.0,1365.0,342.0,94.0,812.5,1406.25,0.9677780270576477,0.9680933952331543,0.0,0.0,4000.0,6000.0
53,30659,947.0,1363.0,355.0,94.0,1062.5,1406.25,0.9663941860198975,0.9692628979682922,0.0,0.0,4000.0,6000.0
54,743211,0.0,4880.0,1590.0,1119.0,562.5,4968.75,0.965985894203186,0.9543468356132507,0.0,0.0,4000.0,6000.0
55,32004,532.0,444.0,348.0,99.0,562.5,468.75,0.9645987749099731,0.9663620591163635,0.0,0.0,4000.0,6000.0
56,30380,85.0,1367.0,334.0,94.0,187.5,1406.25,0.9645894169807434,0.964874804019928,0.0,0.0,4000.0,6000.0
57,35291,1889.0,430.0,369.0,98.0,1937.5,468.75,0.9643605351448059,0.9671655297279358,0.0,0.0,4000.0,6000.0
58,32004,96.0,451.0,342.0,99.0,187.5,468.75,0.9640508890151978,0.9702625274658203,0.0,0.0,4000.0,6000.0
59,36186,2361.0,429.0,372.0,100.0,2687.5,468.75,0.9633510708808899,0.9715312123298645,0.0,0.0,4000.0,6000.0
60,32202,96.0,449.0,343.0,244.0,437.5,468.75,0.9470182657241821,0.9637676477432251,0.0,0.0,4000.0,6000.0
61,16143,10.0,5009.0,192.0,242.0,62.5,5156.25,0.9421035647392273,0.9654375314712524,0.0,0.0,4000.0,6000.0
62,13769,1345.0,5039.0,148.0,247.0,1437.5,5156.25,0.9353939294815063,0.9626274704933167,0.0,0.0,4000.0,6000.0
63,16711,352.0,5015.0,145.0,243.0,437.5,5156.25,0.9344357252120972,0.9587604999542236,0.0,0.0,4000.0,6000.0
64,17157,726.0,5025.0,148.0,240.0,812.5,5156.25,0.9330348968505859,0.9637664556503296,0.0,0.0,4000.0,6000.0
65,4784,889.0,5871.0,119.0,89.0,937.5,5906.25,0.9303808808326721,0.9622641801834106,0.0,0.0,4000.0,6000.0
66,34961,2320.0,1135.0,375.0,338.0,2312.5,1406.25,0.9092686772346497,0.9557848572731018,0.0,0.0,4000.0,6000.0
67,2769,903.0,5158.0,91.0,34.0,937.5,5156.25,0.907498836517334,0.9662641882896423,0.0,0.0,4000.0,6000.0
68,11209,224.0,4996.0,96.0,252.0,312.5,5156.25,0.9011533856391907,0.9590306878089905,0.0,0.0,4000.0,6000.0
69,3329,2021.0,5526.0,58.0,87.0,2062.5,5531.25,0.8936156630516052,0.9508340358734131,0.0,0.0,4000.0,6000.0
70,6403,970.0,1967.0,156.0,45.0,1062.5,1968.75,0.851783275604248,0.9600061178207397,0.0,0.0,4000.0,6000.0
