id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
23,140927,1238.0,0.0,367.0,481.0,1562.5,281.25,0.9836966395378113,0.9750564694404602,0.0,0.0,4000.0,6000.0
24,124092,330.0,965.0,346.0,364.0,562.5,1218.75,0.9835308194160461,0.9842225313186646,0.0,0.0,4000.0,6000.0
25,128568,762.0,1423.0,354.0,448.0,1062.5,1593.75,0.9833984375,0.9793792963027954,0.0,0.0,4000.0,6000.0
26,136392,782.0,0.0,361.0,483.0,812.5,281.25,0.9831205606460571,0.9697228670120239,0.0,0.0,4000.0,6000.0
27,143979,2165.0,0.0,381.0,481.0,2437.5,281.25,0.9830079078674316,0.9840526580810547,0.0,0.0,4000.0,6000.0
28,137792,2607.0,967.0,380.0,455.0,2937.5,1218.75,0.9828643798828125,0.9806213974952698,0.0,0.0,4000.0,6000.0
29,125073,325.0,1424.0,346.0,438.0,562.5,1593.75,0.9820073246955872,0.97819584608078,0.0,0.0,4000.0,6000.0
30,141547,1699.0,0.0,374.0,480.0,1937.5,281.25,0.9820066094398499,0.9871150851249695,0.0,0.0,4000.0,6000.0
31,128882,777.0,493.0,357.0,458.0,812.5,656.25,0.9818075895309448,0.9797899723052979,0.0,0.0,4000.0,6000.0
32,141666,1699.0,0.0,374.0,834.0,2062.5,281.25,0.9815370440483093,0.9864404797554016,0.0,0.0,4000.0,6000.0
33,133235,1662.0,1422.0,370.0,464.0,1687.5,1593.75,0.9814586043357849,0.976525068283081,0.0,0.0,4000.0,6000.0
34,135033,328.0,15.0,357.0,384.0,562.5,281.25,0.9814218282699585,0.9833173155784607,0.0,0.0,4000.0,6000.0
35,129039,1221.0,958.0,362.0,367.0,1562.5,1031.25,0.9809615015983582,0.9808093905448914,0.0,0.0,4000.0,6000.0
36,135276,2139.0,959.0,374.0,380.0,2437.5,1218.75,0.9800739884376526,0.9803027510643005,0.0,0.0,4000.0,6000.0
37,139639,2623.0,490.0,381.0,466.0,2937.5,656.25,0.9796644449234009,0.9798589944839478,0.0,0.0,4000.0,6000.0
38,138796,2592.0,1435.0,379.0,461.0,2937.5,1593.75,0.9794193506240845,0.9727463126182556,0.0,0.0,4000.0,6000.0
39,132530,1675.0,959.0,370.0,373.0,1937.5,1218.75,0.9793301224708557,0.9809432625770569,0.0,0.0,4000.0,6000.0
40,2131071,0.0,5408.0,3999.0,591.0,1437.5,5718.75,0.9788267612457275,0.9695191979408264,0.0,0.0,4000.0,6000.0
41,132796,1228.0,487.0,366.0,465.0,1562.5,656.25,0.9784149527549744,0.9710550308227539,0.0,0.0,4000.0,6000.0
42,131005,1207.0,1420.0,363.0,374.0,1312.5,1593.75,0.9780763983726501,0.9791811108589172,0.0,0.0,4000.0,6000.0
43,6484013,113.0,0.0,3149.0,2128.0,187.5,1968.75,0.9779554009437561,0.9582991600036621,0.0,0.0,4000.0,6000.0
44,142934,1237.0,0.0,368.0,949.0,1312.5,93.75,0.9777458906173706,0.9688690304756165,0.0,0.0,4000.0,6000.0
45,742455,58.0,4906.0,3825.0,532.0,812.5,4968.75,0.9776180386543274,0.9773392081260681,0.0,0.0,4000.0,6000.0
46,128560,333.0,495.0,349.0,457.0,562.5,656.25,0.9771713018417358,0.9802650809288025,0.0,0.0,4000.0,6000.0
47,135487,2154.0,490.0,376.0,462.0,2437.5,656.25,0.9769579172134399,0.976827085018158,0.0,0.0,4000.0,6000.0
48,144139,2163.0,0.0,384.0,833.0,2437.5,93.75,0.9768266081809998,0.9751108884811401,0.0,0.0,4000.0,6000.0
49,110505,2282.0,3924.0,430.0,888.0,2437.5,4781.25,0.9756843447685242,0.9855361580848694,0.0,0.0,4000.0,6000.0
50,135344,1687.0,487.0,371.0,462.0,1937.5,656.25,0.9743167161941528,0.9799016118049622,0.0,0.0,4000.0,6000.0
51,138943,2125.0,972.0,376.0,916.0,2437.5,1593.75,0.9721517562866211,0.9683502912521362,0.0,0.0,4000.0,6000.0
52,32801,1216.0,1327.0,358.0,95.0,1437.5,1406.25,0.971947968006134,0.9679423570632935,0.0,0.0,4000.0,6000.0
53,109367,2282.0,4410.0,369.0,401.0,2562.5,4781.25,0.9684367775917053,0.9826959371566772,0.0,0.0,4000.0,6000.0
54,33541,2603.0,1341.0,371.0,102.0,2937.5,1406.25,0.9680660367012024,0.9620038866996765,0.0,0.0,4000.0,6000.0
55,242440,3163.0,3663.0,761.0,1760.0,3437.5,5343.75,0.9680188894271851,0.9812575578689575,0.0,0.0,4000.0,6000.0
56,31322,768.0,1329.0,351.0,93.0,937.5,1406.25,0.9670285582542419,0.9657433032989502,0.0,0.0,4000.0,6000.0
57,34158,1236.0,389.0,360.0,99.0,1562.5,468.75,0.9669522047042847,0.9672027230262756,0.0,0.0,4000.0,6000.0
58,32900,1672.0,1326.0,364.0,98.0,1687.5,1406.25,0.9642592668533325,0.966244101524353,0.0,0.0,4000.0,6000.0
59,33026,781.0,394.0,355.0,99.0,812.5,468.75,0.9641942977905273,0.9659199118614197,0.0,0.0,4000.0,6000.0
60,137832,2125.0,1427.0,375.0,460.0,2312.5,1593.75,0.9632146954536438,0.9714322686195374,0.0,0.0,4000.0,6000.0
61,34089,1695.0,390.0,367.0,96.0,1812.5,468.75,0.9630877375602722,0.9683483839035034,0.0,0.0,4000.0,6000.0
62,32479,2133.0,1332.0,368.0,97.0,2187.5,1406.25,0.9622370004653931,0.9662638902664185,0.0,0.0,4000.0,6000.0
63,35908,2634.0,392.0,375.0,99.0,2687.5,468.75,0.9621574282646179,0.9635791778564453,0.0,0.0,4000.0,6000.0
64,30595,329.0,1329.0,344.0,95.0,562.5,1406.25,0.9614846110343933,0.9671962857246399,0.0,0.0,4000.0,6000.0
65,5791,2522.0,5837.0,89.0,81.0,2562.5,5906.25,0.960669219493866,0.968367338180542,0.0,0.0,4000.0,6000.0
66,34697,2162.0,389.0,370.0,99.0,2187.5,468.75,0.9602370858192444,0.9626456499099731,0.0,0.0,4000.0,6000.0
67,33792,332.0,396.0,353.0,101.0,562.5,468.75,0.959549069404602,0.9713310599327087,0.0,0.0,4000.0,6000.0
68,35168,2162.0,389.0,371.0,161.0,2437.5,468.75,0.9595244526863098,0.9640833735466003,0.0,0.0,4000.0,6000.0
69,136381,328.0,13.0,356.0,823.0,687.5,93.75,0.952046811580658,0.9619618058204651,0.0,0.0,4000.0,6000.0
70,16815,115.0,5024.0,197.0,230.0,187.5,5156.25,0.9462791085243225,0.9680290222167969,0.0,0.0,4000.0,6000.0
71,136213,1663.0,972.0,370.0,904.0,1937.5,1781.25,0.9394530057907104,0.9674489498138428,0.0,0.0,4000.0,6000.0
72,133506,825.0,3468.0,557.0,998.0,1062.5,3468.75,0.9341613054275513,0.9791686534881592,0.0,0.0,4000.0,6000.0
73,15721,648.0,5044.0,146.0,241.0,687.5,5156.25,0.9287497401237488,0.9609224200248718,0.0,0.0,4000.0,6000.0
74,16980,1145.0,5068.0,147.0,241.0,1187.5,5156.25,0.9125801920890808,0.955065906047821,0.0,0.0,4000.0,6000.0
75,4800,3897.0,5819.0,90.0,102.0,3937.5,5906.25,0.9035093188285828,0.9544437527656555,0.0,0.0,4000.0,6000.0
76,13756,843.0,5054.0,146.0,239.0,937.5,5156.25,0.9012945294380188,0.960148274898529,0.0,0.0,4000.0,6000.0
77,17564,461.0,5032.0,145.0,238.0,562.5,5156.25,0.8940358757972717,0.9512330889701843,0.0,0.0,4000.0,6000.0
78,7241,1245.0,1930.0,159.0,50.0,1312.5,1968.75,0.8794175386428833,0.9608772397041321,0.0,0.0,4000.0,6000.0
79,5245,3522.0,5821.0,62.0,98.0,3562.5,5906.25,0.8603410124778748,0.96257483959198,0.0,0.0,4000.0,6000.0
