id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,12631664,0.0,0.0,3991.0,5506.0,3812.5,1031.25,0.9929189085960388,0.9687285423278809,0.0,0.0,4000.0,6000.0
1,737198,74.0,4953.0,1642.0,539.0,1687.5,5343.75,0.9920133948326111,0.9833210110664368,0.0,0.0,4000.0,6000.0
2,171505,2282.0,3642.0,495.0,1169.0,2687.5,4593.75,0.9906678795814514,0.9872110486030579,0.0,0.0,4000.0,6000.0
3,203811,2377.0,2680.0,568.0,503.0,2812.5,2906.25,0.9898281097412109,0.9880257844924927,0.0,0.0,4000.0,6000.0
4,197886,2233.0,2799.0,681.0,1900.0,2562.5,4031.25,0.9896877408027649,0.9894886016845703,0.0,0.0,4000.0,6000.0
5,171808,1250.0,4410.0,466.0,533.0,1437.5,4593.75,0.9896278381347656,0.9884608387947083,0.0,0.0,4000.0,6000.0
6,171181,2282.0,4282.0,494.0,529.0,2687.5,4406.25,0.9896194338798523,0.9875356554985046,0.0,0.0,4000.0,6000.0
7,187820,1583.0,3254.0,1176.0,604.0,1687.5,3468.75,0.9895706176757812,0.987750232219696,0.0,0.0,4000.0,6000.0
8,2021421,0.0,4974.0,3999.0,1025.0,1562.5,5906.25,0.9894296526908875,0.9764370918273926,0.0,0.0,4000.0,6000.0
9,171443,804.0,3644.0,911.0,1299.0,1687.5,4781.25,0.989051878452301,0.9891983866691589,0.0,0.0,4000.0,6000.0
10,204406,2377.0,2680.0,568.0,1269.0,2562.5,2718.75,0.9889693260192871,0.9885149002075195,0.0,0.0,4000.0,6000.0
11,186946,1584.0,3256.0,510.0,533.0,2062.5,3468.75,0.9888119697570801,0.9877662062644958,0.0,0.0,4000.0,6000.0
12,241816,3366.0,4907.0,573.0,536.0,3812.5,5343.75,0.9885779619216919,0.9849342107772827,0.0,0.0,4000.0,6000.0
13,172821,844.0,2792.0,547.0,412.0,1062.5,2906.25,0.9884174466133118,0.9869136214256287,0.0,0.0,4000.0,6000.0
14,198165,2233.0,2707.0,590.0,1414.0,2437.5,4031.25,0.9883450269699097,0.9887858629226685,0.0,0.0,4000.0,6000.0
15,173041,775.0,2800.0,467.0,1308.0,1187.5,3843.75,0.9880785346031189,0.9872938990592957,0.0,0.0,4000.0,6000.0
16,172726,775.0,3565.0,466.0,543.0,1062.5,3656.25,0.9878964424133301,0.9876914620399475,0.0,0.0,4000.0,6000.0
17,172947,843.0,2792.0,548.0,1298.0,937.5,2906.25,0.9876683354377747,0.9873878955841064,0.0,0.0,4000.0,6000.0
18,137782,1249.0,30.0,367.0,387.0,1562.5,281.25,0.9843283891677856,0.9857499003410339,0.0,0.0,4000.0,6000.0
19,6526720,127.0,0.0,3145.0,2150.0,187.5,1968.75,0.9843167066574097,0.9868677258491516,0.0,0.0,4000.0,6000.0
20,146289,2647.0,24.0,391.0,482.0,2687.5,281.25,0.9838201999664307,0.9836202263832092,0.0,0.0,4000.0,6000.0
21,138981,2616.0,985.0,383.0,464.0,2937.5,1031.25,0.9825535416603088,0.9767372608184814,0.0,0.0,4000.0,6000.0
22,135693,794.0,35.0,362.0,457.0,812.5,281.25,0.9822668433189392,0.9832378625869751,0.0,0.0,4000.0,6000.0
23,139880,1709.0,29.0,377.0,383.0,2062.5,281.25,0.9820047616958618,0.9849689602851868,0.0,0.0,4000.0,6000.0
24,142639,2177.0,26.0,381.0,469.0,2437.5,281.25,0.9819087982177734,0.9819919466972351,0.0,0.0,4000.0,6000.0
25,142888,2176.0,27.0,801.0,475.0,2187.5,281.25,0.9816924333572388,0.9830211997032166,0.0,0.0,4000.0,6000.0
26,130923,788.0,514.0,359.0,376.0,812.5,843.75,0.9813393950462341,0.982741117477417,0.0,0.0,4000.0,6000.0
27,123714,342.0,987.0,346.0,363.0,562.5,1218.75,0.9811881184577942,0.9845050573348999,0.0,0.0,4000.0,6000.0
28,134655,342.0,39.0,356.0,384.0,687.5,281.25,0.981165885925293,0.9851821660995483,0.0,0.0,4000.0,6000.0
29,126451,782.0,986.0,354.0,363.0,812.5,1218.75,0.9809997081756592,0.9817131161689758,0.0,0.0,4000.0,6000.0
30,146453,2648.0,24.0,390.0,1324.0,2812.5,93.75,0.9801633954048157,0.9816014766693115,0.0,0.0,4000.0,6000.0
31,140804,2633.0,508.0,383.0,840.0,2937.5,656.25,0.9797269105911255,0.9823814034461975,0.0,0.0,4000.0,6000.0
32,139910,2634.0,511.0,381.0,383.0,2812.5,656.25,0.9795666337013245,0.9819045662879944,0.0,0.0,4000.0,6000.0
33,138054,2604.0,1457.0,379.0,385.0,2937.5,1593.75,0.9787493348121643,0.9770442247390747,0.0,0.0,4000.0,6000.0
34,134483,2152.0,979.0,372.0,380.0,2437.5,1218.75,0.9782556891441345,0.9800004363059998,0.0,0.0,4000.0,6000.0
35,134562,1674.0,1442.0,370.0,454.0,1687.5,1593.75,0.9775450229644775,0.9709622859954834,0.0,0.0,4000.0,6000.0
36,129078,1231.0,981.0,363.0,366.0,1562.5,1218.75,0.9775350093841553,0.9782006740570068,0.0,0.0,4000.0,6000.0
37,132748,1686.0,979.0,371.0,458.0,1937.5,1218.75,0.9770812392234802,0.9751664996147156,0.0,0.0,4000.0,6000.0
38,137084,2163.0,509.0,376.0,379.0,2187.5,843.75,0.976729154586792,0.9824104905128479,0.0,0.0,4000.0,6000.0
39,127496,346.0,58.0,349.0,833.0,687.5,843.75,0.9761180281639099,0.9804303646087646,0.0,0.0,4000.0,6000.0
40,142722,2177.0,26.0,381.0,833.0,2437.5,93.75,0.9756941795349121,0.9774313569068909,0.0,0.0,4000.0,6000.0
41,126420,346.0,521.0,349.0,369.0,687.5,656.25,0.9756032228469849,0.972136914730072,0.0,0.0,4000.0,6000.0
42,132542,1239.0,509.0,366.0,450.0,1562.5,656.25,0.9754015207290649,0.9792124032974243,0.0,0.0,4000.0,6000.0
43,136205,1698.0,35.0,372.0,851.0,1937.5,843.75,0.975174605846405,0.9818434715270996,0.0,0.0,4000.0,6000.0
44,749837,38.0,4953.0,1679.0,1022.0,1687.5,5156.25,0.9736520051956177,0.9522844552993774,0.0,0.0,4000.0,6000.0
