id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
38,100429,940.0,1168.0,333.0,370.0,1187.5,1406.25,0.9753009080886841,0.9771391749382019,0.0,0.0,4000.0,6000.0
39,103950,1358.0,1148.0,332.0,396.0,1437.5,1218.75,0.9738537669181824,0.9520989060401917,0.0,0.0,4000.0,6000.0
40,102309,1357.0,784.0,334.0,691.0,1437.5,1406.25,0.9735349416732788,0.9735926389694214,0.0,0.0,4000.0,6000.0
41,100839,530.0,1188.0,331.0,378.0,812.5,1406.25,0.9729778170585632,0.9678387641906738,0.0,0.0,4000.0,6000.0
42,90616,176.0,451.0,318.0,307.0,437.5,656.25,0.9725437164306641,0.9816915392875671,0.0,0.0,4000.0,6000.0
43,93790,1377.0,386.0,323.0,313.0,1437.5,656.25,0.9712927937507629,0.9779806137084961,0.0,0.0,4000.0,6000.0
44,93014,971.0,408.0,320.0,310.0,1062.5,656.25,0.9657692313194275,0.9770850539207458,0.0,0.0,4000.0,6000.0
45,100750,130.0,1136.0,330.0,451.0,312.5,1406.25,0.9622721076011658,0.960813045501709,0.0,0.0,4000.0,6000.0
46,2898464,0.0,5210.0,3999.0,789.0,1562.5,5531.25,0.9613668322563171,0.9690148234367371,0.0,0.0,4000.0,6000.0
47,4849738,0.0,0.0,2780.0,5121.0,2687.5,281.25,0.9534719586372375,0.9623116254806519,0.0,0.0,4000.0,6000.0
48,21237,0.0,4815.0,213.0,278.0,62.5,4968.75,0.9518658518791199,0.9565458297729492,0.0,0.0,4000.0,6000.0
49,7069,1041.0,5850.0,76.0,115.0,1062.5,5906.25,0.9513323307037354,0.9640626907348633,0.0,0.0,4000.0,6000.0
50,26209,2203.0,264.0,328.0,98.0,2437.5,281.25,0.9505038261413574,0.9655869603157043,0.0,0.0,4000.0,6000.0
51,22445,1464.0,4837.0,171.0,292.0,1562.5,4968.75,0.9502058029174805,0.9693090319633484,0.0,0.0,4000.0,6000.0
52,17145,380.0,4819.0,147.0,284.0,437.5,4968.75,0.9486986398696899,0.9702152013778687,0.0,0.0,4000.0,6000.0
53,121845,2119.0,0.0,91.0,1560.0,2187.5,1406.25,0.9480798840522766,0.9510763883590698,0.0,0.0,4000.0,6000.0
54,18115,1129.0,4832.0,158.0,290.0,1187.5,4968.75,0.9477248191833496,0.9643399715423584,0.0,0.0,4000.0,6000.0
55,948189,0.0,4675.0,1739.0,985.0,687.5,4781.25,0.938106119632721,0.9698153138160706,0.0,0.0,4000.0,6000.0
56,30226,566.0,4822.0,174.0,288.0,687.5,4968.75,0.9230315089225769,0.9619103074073792,0.0,0.0,4000.0,6000.0
