id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
23,122892,1024.0,1020.0,358.0,357.0,1312.5,1218.75,0.9815343618392944,0.9813550114631653,0.0,0.0,4000.0,6000.0
24,127508,1937.0,561.0,366.0,358.0,2062.5,843.75,0.9814682602882385,0.9862321615219116,0.0,0.0,4000.0,6000.0
25,119633,586.0,1026.0,350.0,356.0,812.5,1218.75,0.9812504649162292,0.9840943217277527,0.0,0.0,4000.0,6000.0
26,22820,2315.0,3910.0,169.0,180.0,2437.5,4031.25,0.9806302189826965,0.9824020266532898,0.0,0.0,4000.0,6000.0
27,119310,586.0,691.0,350.0,691.0,687.5,1218.75,0.9805532097816467,0.9837769269943237,0.0,0.0,4000.0,6000.0
28,755853,0.0,5020.0,1643.0,528.0,937.5,5156.25,0.9802097678184509,0.972949206829071,0.0,0.0,4000.0,6000.0
29,127994,1491.0,106.0,364.0,1242.0,1562.5,93.75,0.9795882701873779,0.9782828688621521,0.0,0.0,4000.0,6000.0
30,129290,1460.0,1468.0,363.0,442.0,1812.5,1593.75,0.9795750975608826,0.965564489364624,0.0,0.0,4000.0,6000.0
31,130996,1947.0,102.0,367.0,368.0,2312.5,281.25,0.9793694615364075,0.9872084856033325,0.0,0.0,4000.0,6000.0
32,127366,615.0,111.0,788.0,797.0,1312.5,93.75,0.9784375429153442,0.9784877896308899,0.0,0.0,4000.0,6000.0
33,126948,1927.0,1014.0,365.0,360.0,1937.5,1218.75,0.978253960609436,0.9781252145767212,0.0,0.0,4000.0,6000.0
34,124947,1473.0,691.0,361.0,759.0,1562.5,1218.75,0.9781614542007446,0.9737462997436523,0.0,0.0,4000.0,6000.0
35,125535,1473.0,1017.0,362.0,434.0,1812.5,1218.75,0.9770112633705139,0.9724617600440979,0.0,0.0,4000.0,6000.0
36,22629,2810.0,3243.0,184.0,152.0,2937.5,3281.25,0.9769113659858704,0.982435405254364,0.0,0.0,4000.0,6000.0
37,1813865,0.0,5036.0,3999.0,963.0,1437.5,5718.75,0.9766519069671631,0.955183744430542,0.0,0.0,4000.0,6000.0
38,128033,1039.0,112.0,364.0,798.0,1187.5,93.75,0.9765328764915466,0.9719584584236145,0.0,0.0,4000.0,6000.0
39,130738,1916.0,1468.0,366.0,366.0,1937.5,1781.25,0.9756483435630798,0.9780774116516113,0.0,0.0,4000.0,6000.0
40,120319,147.0,1394.0,343.0,517.0,437.5,1781.25,0.975222110748291,0.974273681640625,0.0,0.0,4000.0,6000.0
41,21623,2088.0,2852.0,172.0,165.0,2187.5,2906.25,0.9741947650909424,0.9810239672660828,0.0,0.0,4000.0,6000.0
42,32358,2382.0,1376.0,368.0,95.0,2687.5,1406.25,0.9727532863616943,0.9758502840995789,0.0,0.0,4000.0,6000.0
43,31391,1021.0,1375.0,353.0,92.0,1062.5,1406.25,0.9706920385360718,0.97190922498703,0.0,0.0,4000.0,6000.0
44,128002,1460.0,690.0,362.0,1141.0,1687.5,1781.25,0.9704772233963013,0.9757577776908875,0.0,0.0,4000.0,6000.0
45,32652,1923.0,1372.0,364.0,94.0,1937.5,1406.25,0.9702051281929016,0.9706867933273315,0.0,0.0,4000.0,6000.0
46,20714,1424.0,4189.0,180.0,153.0,1437.5,4218.75,0.9697919487953186,0.9804325103759766,0.0,0.0,4000.0,6000.0
47,32765,1469.0,1371.0,359.0,95.0,1812.5,1406.25,0.9696746468544006,0.9690433144569397,0.0,0.0,4000.0,6000.0
48,1796152,0.0,5489.0,3999.0,510.0,1437.5,5906.25,0.969570517539978,0.9780178666114807,0.0,0.0,4000.0,6000.0
49,131475,1929.0,101.0,385.0,1344.0,2062.5,93.75,0.9678092002868652,0.9814258813858032,0.0,0.0,4000.0,6000.0
50,30374,583.0,1380.0,346.0,94.0,812.5,1406.25,0.9657204747200012,0.9718062877655029,0.0,0.0,4000.0,6000.0
51,6265463,0.0,0.0,3006.0,4327.0,2812.5,1593.75,0.962579071521759,0.9525554180145264,0.0,0.0,4000.0,6000.0
52,29312,154.0,1388.0,338.0,92.0,437.5,1406.25,0.9618772864341736,0.9711916446685791,0.0,0.0,4000.0,6000.0
53,26910,1801.0,3484.0,208.0,167.0,1937.5,3656.25,0.9506797790527344,0.9805675148963928,0.0,0.0,4000.0,6000.0
54,36227,2403.0,462.0,365.0,105.0,2687.5,468.75,0.9426169991493225,0.9716609120368958,0.0,0.0,4000.0,6000.0
55,770846,0.0,5018.0,1642.0,880.0,1187.5,5156.25,0.9412204027175903,0.9541803598403931,0.0,0.0,4000.0,6000.0
56,19877,358.0,5165.0,173.0,241.0,437.5,5343.75,0.9336515665054321,0.9609197378158569,0.0,0.0,4000.0,6000.0
57,12296,237.0,5138.0,105.0,260.0,312.5,5156.25,0.9307093620300293,0.9645480513572693,0.0,0.0,4000.0,6000.0
58,15284,1398.0,5202.0,148.0,249.0,1437.5,5343.75,0.9271479845046997,0.9592504501342773,0.0,0.0,4000.0,6000.0
59,2779,1260.0,5329.0,94.0,33.0,1312.5,5343.75,0.9161977767944336,0.9619852304458618,0.0,0.0,4000.0,6000.0
60,17684,1070.0,5190.0,154.0,247.0,1187.5,5343.75,0.9075378179550171,0.9550710916519165,0.0,0.0,4000.0,6000.0
61,31461,162.0,691.0,338.0,346.0,187.5,1031.25,0.9036692380905151,0.9580793380737305,0.0,0.0,4000.0,6000.0
62,129513,1054.0,107.0,801.0,803.0,1812.5,93.75,0.8776238560676575,0.9749434590339661,0.0,0.0,4000.0,6000.0
63,6474,1050.0,1969.0,155.0,46.0,1187.5,1968.75,0.8723185062408447,0.9584596753120422,0.0,0.0,4000.0,6000.0
64,22623,747.0,5178.0,171.0,245.0,812.5,5343.75,0.8637099862098694,0.9523501396179199,0.0,0.0,4000.0,6000.0
65,28332,1580.0,5826.0,190.0,173.0,1687.5,5906.25,0.8110774159431458,0.9559153318405151,0.0,0.0,4000.0,6000.0
