id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
32,91265,1407.0,65.0,320.0,650.0,1437.5,93.75,0.9781314730644226,0.9820232391357422,0.0,0.0,4000.0,6000.0
33,104654,1372.0,1191.0,336.0,384.0,1687.5,1406.25,0.9778189659118652,0.9630685448646545,0.0,0.0,4000.0,6000.0
34,106207,2225.0,1165.0,341.0,324.0,2437.5,1406.25,0.9769395589828491,0.9805637001991272,0.0,0.0,4000.0,6000.0
35,101513,2223.0,778.0,335.0,315.0,2437.5,843.75,0.9762033224105835,0.975894570350647,0.0,0.0,4000.0,6000.0
36,99299,1801.0,792.0,332.0,313.0,2062.5,1031.25,0.976131796836853,0.9818651676177979,0.0,0.0,4000.0,6000.0
37,89486,203.0,488.0,320.0,307.0,437.5,656.25,0.976019561290741,0.9791051149368286,0.0,0.0,4000.0,6000.0
38,101865,2223.0,35.0,335.0,1060.0,2312.5,1031.25,0.975553035736084,0.9769008159637451,0.0,0.0,4000.0,6000.0
39,94383,1808.0,419.0,325.0,302.0,2062.5,468.75,0.9746920466423035,0.981022298336029,0.0,0.0,4000.0,6000.0
40,96656,2223.0,400.0,329.0,362.0,2437.5,468.75,0.974643349647522,0.9791651964187622,0.0,0.0,4000.0,6000.0
41,106175,955.0,1158.0,335.0,444.0,1187.5,1406.25,0.9730185270309448,0.9510693550109863,0.0,0.0,4000.0,6000.0
42,90703,993.0,457.0,320.0,301.0,1062.5,656.25,0.9726476073265076,0.9809149503707886,0.0,0.0,4000.0,6000.0
43,102598,1373.0,853.0,333.0,705.0,1437.5,1406.25,0.9724392294883728,0.968901515007019,0.0,0.0,4000.0,6000.0
44,90460,601.0,102.0,331.0,644.0,687.5,93.75,0.964473307132721,0.9717243909835815,0.0,0.0,4000.0,6000.0
45,100844,543.0,871.0,335.0,744.0,687.5,1406.25,0.9595314860343933,0.9518083930015564,0.0,0.0,4000.0,6000.0
46,150148,1421.0,2515.0,1028.0,672.0,2437.5,3093.75,0.9572815895080566,0.9872027039527893,0.0,0.0,4000.0,6000.0
47,23368,198.0,784.0,309.0,89.0,437.5,843.75,0.9521105289459229,0.9584834575653076,0.0,0.0,4000.0,6000.0
48,17308,354.0,4853.0,146.0,284.0,437.5,4968.75,0.9511216878890991,0.9682232141494751,0.0,0.0,4000.0,6000.0
49,18795,1450.0,4885.0,161.0,289.0,1562.5,5156.25,0.9502063393592834,0.971271276473999,0.0,0.0,4000.0,6000.0
50,2852017,0.0,5239.0,3999.0,760.0,1562.5,5906.25,0.9495269060134888,0.9704775810241699,0.0,0.0,4000.0,6000.0
51,23095,220.0,413.0,309.0,91.0,437.5,468.75,0.9463320374488831,0.9658017754554749,0.0,0.0,4000.0,6000.0
52,18428,1104.0,4873.0,158.0,291.0,1187.5,5156.25,0.94621741771698,0.9620273113250732,0.0,0.0,4000.0,6000.0
53,90222,211.0,117.0,329.0,645.0,437.5,93.75,0.9246271848678589,0.9709738492965698,0.0,0.0,4000.0,6000.0
54,23930,172.0,1160.0,311.0,95.0,312.5,1218.75,0.9068241119384766,0.9501876831054688,0.0,0.0,4000.0,6000.0
55,6633,1022.0,5869.0,72.0,113.0,1062.5,5906.25,0.9053910970687866,0.9685273170471191,0.0,0.0,4000.0,6000.0
56,2902,425.0,5847.0,32.0,117.0,437.5,5906.25,0.8884863257408142,0.9521563053131104,0.0,0.0,4000.0,6000.0
57,22910,610.0,394.0,310.0,94.0,687.5,468.75,0.8825139999389648,0.950002133846283,0.0,0.0,4000.0,6000.0
58,93106,991.0,446.0,324.0,621.0,1312.5,468.75,0.8797215819358826,0.9654357433319092,0.0,0.0,4000.0,6000.0
59,6962,1799.0,5893.0,76.0,106.0,1812.5,5906.25,0.8627911806106567,0.9698043465614319,0.0,0.0,4000.0,6000.0
60,40628,539.0,4858.0,174.0,292.0,687.5,4968.75,0.8333551287651062,0.969059944152832,0.0,0.0,4000.0,6000.0
61,3778341,0.0,4016.0,3999.0,1983.0,2937.5,5531.25,0.8271594643592834,0.9511083364486694,0.0,0.0,4000.0,6000.0
62,98145,974.0,824.0,330.0,523.0,1187.5,843.75,0.8034274578094482,0.9528838992118835,0.0,0.0,4000.0,6000.0
