id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
24,89652,534.0,475.0,319.0,381.0,562.5,656.25,0.9776821732521057,0.9757949113845825,0.0,0.0,4000.0,6000.0
25,90757,1344.0,72.0,320.0,621.0,1437.5,93.75,0.9776052832603455,0.984063982963562,0.0,0.0,4000.0,6000.0
26,4802057,0.0,0.0,2703.0,5145.0,2562.5,93.75,0.9749464392662048,0.9692630171775818,0.0,0.0,4000.0,6000.0
27,88099,147.0,493.0,319.0,365.0,437.5,656.25,0.9742166996002197,0.9744500517845154,0.0,0.0,4000.0,6000.0
28,95247,1726.0,51.0,345.0,1018.0,2062.5,93.75,0.9741392135620117,0.9613953232765198,0.0,0.0,4000.0,6000.0
29,92778,1327.0,443.0,326.0,306.0,1562.5,656.25,0.9738333225250244,0.9799121022224426,0.0,0.0,4000.0,6000.0
30,97732,2154.0,406.0,327.0,310.0,2437.5,656.25,0.9728686809539795,0.9782641530036926,0.0,0.0,4000.0,6000.0
31,89497,118.0,868.0,321.0,310.0,187.5,1031.25,0.9727789163589478,0.9788946509361267,0.0,0.0,4000.0,6000.0
32,88635,948.0,91.0,318.0,648.0,1187.5,93.75,0.9722159504890442,0.9783838391304016,0.0,0.0,4000.0,6000.0
33,90508,927.0,459.0,323.0,301.0,1187.5,656.25,0.9718112945556641,0.9811068773269653,0.0,0.0,4000.0,6000.0
34,55894,3919.0,0.0,80.0,1134.0,3937.5,281.25,0.9695507287979126,0.9804596304893494,0.0,0.0,4000.0,6000.0
35,103398,1288.0,851.0,338.0,749.0,1312.5,1406.25,0.9691941738128662,0.9513448476791382,0.0,0.0,4000.0,6000.0
36,90786,537.0,108.0,337.0,747.0,812.5,93.75,0.9651854038238525,0.9536269307136536,0.0,0.0,4000.0,6000.0
37,101729,1292.0,1205.0,335.0,378.0,1437.5,1406.25,0.9635014533996582,0.9656237959861755,0.0,0.0,4000.0,6000.0
38,106830,1713.0,1186.0,341.0,327.0,1937.5,1218.75,0.9622403383255005,0.976144015789032,0.0,0.0,4000.0,6000.0
39,23693,143.0,597.0,304.0,284.0,437.5,843.75,0.957545280456543,0.9605448246002197,0.0,0.0,4000.0,6000.0
40,95723,1726.0,422.0,338.0,652.0,2062.5,468.75,0.95591801404953,0.9745988249778748,0.0,0.0,4000.0,6000.0
41,18126,1004.0,4890.0,152.0,285.0,1062.5,5156.25,0.9558385014533997,0.9750953912734985,0.0,0.0,4000.0,6000.0
42,18682,1339.0,4907.0,162.0,285.0,1437.5,4968.75,0.9541682004928589,0.9635981917381287,0.0,0.0,4000.0,6000.0
43,2812752,0.0,5245.0,3991.0,754.0,1187.5,5531.25,0.9540234804153442,0.9713304042816162,0.0,0.0,4000.0,6000.0
44,22453,445.0,4867.0,166.0,284.0,562.5,4968.75,0.9536850452423096,0.9626699090003967,0.0,0.0,4000.0,6000.0
45,22495,142.0,790.0,304.0,91.0,187.5,843.75,0.9479733109474182,0.9628934264183044,0.0,0.0,4000.0,6000.0
46,25048,1286.0,1516.0,333.0,90.0,1312.5,1593.75,0.9469591975212097,0.9615429639816284,0.0,0.0,4000.0,6000.0
47,22772,552.0,399.0,307.0,95.0,687.5,468.75,0.945500373840332,0.9588116407394409,0.0,0.0,4000.0,6000.0
48,22619,460.0,4874.0,356.0,285.0,687.5,4968.75,0.9443771839141846,0.9582341313362122,0.0,0.0,4000.0,6000.0
49,23153,168.0,420.0,305.0,93.0,437.5,468.75,0.9440668821334839,0.9654586911201477,0.0,0.0,4000.0,6000.0
50,22983,552.0,222.0,308.0,272.0,812.5,468.75,0.9437026977539062,0.954163134098053,0.0,0.0,4000.0,6000.0
51,20095,243.0,4857.0,159.0,281.0,312.5,4968.75,0.9432290196418762,0.9577917456626892,0.0,0.0,4000.0,6000.0
52,22969,528.0,775.0,309.0,88.0,562.5,843.75,0.9406741857528687,0.9566752910614014,0.0,0.0,4000.0,6000.0
53,9387,0.0,4851.0,98.0,268.0,62.5,4968.75,0.9320802092552185,0.9685501456260681,0.0,0.0,4000.0,6000.0
54,7090,925.0,5862.0,74.0,114.0,937.5,5906.25,0.9308685064315796,0.9729955196380615,0.0,0.0,4000.0,6000.0
55,23954,874.0,1529.0,325.0,84.0,937.5,1593.75,0.9288727641105652,0.967229962348938,0.0,0.0,4000.0,6000.0
56,104698,1713.0,855.0,339.0,656.0,1812.5,1406.25,0.9232783317565918,0.9754396677017212,0.0,0.0,4000.0,6000.0
57,16576,110.0,4833.0,122.0,298.0,187.5,4968.75,0.9110651612281799,0.964226484298706,0.0,0.0,4000.0,6000.0
58,23526,502.0,1152.0,311.0,89.0,687.5,1218.75,0.9060243964195251,0.9575361609458923,0.0,0.0,4000.0,6000.0
59,2704,425.0,5838.0,36.0,111.0,437.5,5906.25,0.8945329785346985,0.9632058143615723,0.0,0.0,4000.0,6000.0
60,3917,3536.0,5717.0,40.0,126.0,3562.5,5718.75,0.8879128098487854,0.9509706497192383,0.0,0.0,4000.0,6000.0
61,5562,3186.0,5709.0,84.0,130.0,3187.5,5718.75,0.8854382038116455,0.9512194991111755,0.0,0.0,4000.0,6000.0
62,2842,1045.0,5865.0,40.0,113.0,1062.5,5906.25,0.8771612644195557,0.9533517360687256,0.0,0.0,4000.0,6000.0
63,23784,113.0,1169.0,305.0,96.0,187.5,1218.75,0.851568341255188,0.9520911574363708,0.0,0.0,4000.0,6000.0
64,25691,898.0,1132.0,320.0,264.0,937.5,1218.75,0.8250885009765625,0.9526762366294861,0.0,0.0,4000.0,6000.0
65,27112,1709.0,1502.0,341.0,94.0,1937.5,1593.75,0.8035205006599426,0.9522318243980408,0.0,0.0,4000.0,6000.0
