id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
23,43704,2228.0,4128.0,266.0,226.0,2437.5,4218.75,0.9824157953262329,0.9832762479782104,0.0,0.0,4000.0,6000.0
24,128284,666.0,465.0,350.0,379.0,687.5,656.25,0.9816386699676514,0.9800344109535217,0.0,0.0,4000.0,6000.0
25,128291,225.0,474.0,347.0,377.0,437.5,656.25,0.9812201261520386,0.9817335605621338,0.0,0.0,4000.0,6000.0
26,127344,1110.0,917.0,357.0,370.0,1437.5,1031.25,0.9808732867240906,0.9804448485374451,0.0,0.0,4000.0,6000.0
27,247659,2739.0,3549.0,1250.0,1856.0,3812.5,5343.75,0.9806686043739319,0.9757729768753052,0.0,0.0,4000.0,6000.0
28,136838,2023.0,828.0,377.0,455.0,2312.5,1218.75,0.980633556842804,0.9725458025932312,0.0,0.0,4000.0,6000.0
29,140492,2503.0,339.0,380.0,473.0,2812.5,656.25,0.9805957078933716,0.9794586896896362,0.0,0.0,4000.0,6000.0
30,135084,1560.0,826.0,371.0,459.0,1812.5,1218.75,0.9801386594772339,0.9713290333747864,0.0,0.0,4000.0,6000.0
31,135978,2033.0,438.0,372.0,376.0,2062.5,656.25,0.9797338843345642,0.980696976184845,0.0,0.0,4000.0,6000.0
32,722540,118.0,4880.0,3829.0,545.0,812.5,4968.75,0.9794039726257324,0.9804090261459351,0.0,0.0,4000.0,6000.0
33,131053,1114.0,451.0,361.0,452.0,1437.5,656.25,0.9793006181716919,0.9817522168159485,0.0,0.0,4000.0,6000.0
34,135855,2016.0,1378.0,375.0,441.0,2312.5,1406.25,0.9792934656143188,0.9766476154327393,0.0,0.0,4000.0,6000.0
35,134334,1553.0,1378.0,369.0,454.0,1812.5,1406.25,0.9791921377182007,0.9745234847068787,0.0,0.0,4000.0,6000.0
36,131157,1101.0,1298.0,360.0,535.0,1437.5,1406.25,0.9790090918540955,0.9604325890541077,0.0,0.0,4000.0,6000.0
37,48227,1475.0,4261.0,257.0,247.0,1687.5,4406.25,0.9784638285636902,0.9823318123817444,0.0,0.0,4000.0,6000.0
38,132773,1569.0,448.0,367.0,369.0,1687.5,656.25,0.9782270193099976,0.980879008769989,0.0,0.0,4000.0,6000.0
39,125512,658.0,1389.0,350.0,434.0,812.5,1593.75,0.9767057299613953,0.9749352931976318,0.0,0.0,4000.0,6000.0
40,122294,225.0,1399.0,342.0,443.0,437.5,1593.75,0.9752359390258789,0.9736339449882507,0.0,0.0,4000.0,6000.0
41,33789,1565.0,817.0,367.0,99.0,1812.5,843.75,0.9740186333656311,0.9744390249252319,0.0,0.0,4000.0,6000.0
42,2330269,10.0,5359.0,3989.0,640.0,1437.5,5531.25,0.9738734364509583,0.9783890247344971,0.0,0.0,4000.0,6000.0
43,140746,2503.0,430.0,381.0,825.0,2812.5,468.75,0.9722501039505005,0.9786760210990906,0.0,0.0,4000.0,6000.0
44,32625,1112.0,823.0,358.0,99.0,1437.5,843.75,0.971977710723877,0.9716331362724304,0.0,0.0,4000.0,6000.0
45,35500,2498.0,810.0,378.0,97.0,2812.5,843.75,0.970672607421875,0.9729459285736084,0.0,0.0,4000.0,6000.0
46,33450,663.0,832.0,353.0,104.0,937.5,843.75,0.9692111611366272,0.9701237678527832,0.0,0.0,4000.0,6000.0
47,34785,2009.0,1747.0,375.0,97.0,2062.5,1781.25,0.9682944416999817,0.9724734425544739,0.0,0.0,4000.0,6000.0
48,35669,2478.0,1750.0,377.0,100.0,2562.5,1781.25,0.968124270439148,0.973331093788147,0.0,0.0,4000.0,6000.0
49,720410,119.0,4879.0,2404.0,898.0,187.5,4968.75,0.9672982692718506,0.9822131991386414,0.0,0.0,4000.0,6000.0
50,34368,2030.0,811.0,371.0,97.0,2312.5,843.75,0.967238187789917,0.9740203619003296,0.0,0.0,4000.0,6000.0
51,33912,1549.0,1747.0,367.0,96.0,1562.5,1781.25,0.9671677947044373,0.9705344438552856,0.0,0.0,4000.0,6000.0
52,33938,223.0,377.0,350.0,104.0,437.5,468.75,0.9631702303886414,0.9599098563194275,0.0,0.0,4000.0,6000.0
53,279024,0.0,1838.0,130.0,4161.0,62.5,5156.25,0.9604401588439941,0.9594488143920898,0.0,0.0,4000.0,6000.0
54,134216,1568.0,441.0,370.0,813.0,1812.5,468.75,0.9550472497940063,0.9792855978012085,0.0,0.0,4000.0,6000.0
55,32825,1097.0,1748.0,357.0,94.0,1187.5,1781.25,0.9538196325302124,0.9696878790855408,0.0,0.0,4000.0,6000.0
56,4460,1033.0,5868.0,64.0,87.0,1062.5,5906.25,0.9431021809577942,0.972123920917511,0.0,0.0,4000.0,6000.0
57,32137,225.0,842.0,347.0,102.0,562.5,843.75,0.942955732345581,0.9665431976318359,0.0,0.0,4000.0,6000.0
58,13601,508.0,5018.0,129.0,244.0,562.5,5156.25,0.9393116235733032,0.9603946208953857,0.0,0.0,4000.0,6000.0
59,15888,163.0,4998.0,191.0,241.0,312.5,5156.25,0.9383084774017334,0.9639567136764526,0.0,0.0,4000.0,6000.0
60,13970,1494.0,5080.0,146.0,243.0,1562.5,5156.25,0.9371113777160645,0.97065669298172,0.0,0.0,4000.0,6000.0
61,156603,1010.0,0.0,106.0,1856.0,1062.5,468.75,0.9369344115257263,0.9501762986183167,0.0,0.0,4000.0,6000.0
62,6338284,9.0,0.0,3121.0,4255.0,62.5,1406.25,0.9316850304603577,0.9878609776496887,0.0,0.0,4000.0,6000.0
63,12350,372.0,4989.0,105.0,257.0,437.5,5156.25,0.9283453822135925,0.9649136662483215,0.0,0.0,4000.0,6000.0
64,31003,655.0,1752.0,348.0,94.0,937.5,1781.25,0.9040818214416504,0.9618315696716309,0.0,0.0,4000.0,6000.0
