id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
22,126323,597.0,1530.0,348.0,451.0,937.5,1593.75,0.9819678664207458,0.9563960433006287,0.0,0.0,4000.0,6000.0
23,135597,1949.0,1522.0,372.0,460.0,2312.5,1593.75,0.9818530678749084,0.9740710258483887,0.0,0.0,4000.0,6000.0
24,139289,1512.0,102.0,367.0,390.0,1562.5,468.75,0.9818310141563416,0.9822092056274414,0.0,0.0,4000.0,6000.0
25,145791,2428.0,85.0,406.0,1428.0,2812.5,93.75,0.9818302989006042,0.986404299736023,0.0,0.0,4000.0,6000.0
26,135558,1504.0,584.0,369.0,459.0,1812.5,843.75,0.9814738631248474,0.9824818968772888,0.0,0.0,4000.0,6000.0
27,133026,151.0,131.0,354.0,387.0,187.5,468.75,0.9809276461601257,0.9831376075744629,0.0,0.0,4000.0,6000.0
28,121282,165.0,1536.0,339.0,422.0,437.5,1781.25,0.980816662311554,0.9726700782775879,0.0,0.0,4000.0,6000.0
29,123588,164.0,1076.0,341.0,370.0,437.5,1406.25,0.9806452393531799,0.9805099368095398,0.0,0.0,4000.0,6000.0
30,127902,1036.0,1526.0,356.0,372.0,1062.5,1781.25,0.9803776144981384,0.9778169393539429,0.0,0.0,4000.0,6000.0
31,126315,161.0,610.0,346.0,374.0,437.5,843.75,0.9799338579177856,0.9813780188560486,0.0,0.0,4000.0,6000.0
32,142347,1974.0,92.0,380.0,953.0,2312.5,93.75,0.9798868894577026,0.9767369627952576,0.0,0.0,4000.0,6000.0
33,137213,2415.0,1528.0,378.0,456.0,2687.5,1593.75,0.9798395037651062,0.9782180786132812,0.0,0.0,4000.0,6000.0
34,129199,1036.0,690.0,356.0,1290.0,1312.5,1781.25,0.9797491431236267,0.9731479287147522,0.0,0.0,4000.0,6000.0
35,131124,1049.0,593.0,357.0,459.0,1062.5,843.75,0.9795795679092407,0.9815388321876526,0.0,0.0,4000.0,6000.0
36,134657,1949.0,1066.0,371.0,833.0,2187.5,1781.25,0.9792904853820801,0.9798924326896667,0.0,0.0,4000.0,6000.0
37,40479,1366.0,4336.0,752.0,269.0,2062.5,4593.75,0.9790200591087341,0.982667863368988,0.0,0.0,4000.0,6000.0
38,2256513,0.0,5360.0,3999.0,639.0,1187.5,5531.25,0.9788331389427185,0.9674826264381409,0.0,0.0,4000.0,6000.0
39,130570,1489.0,1066.0,363.0,828.0,1562.5,1781.25,0.9787870049476624,0.9795103669166565,0.0,0.0,4000.0,6000.0
40,32818,2219.0,3901.0,227.0,197.0,2437.5,4031.25,0.9785460829734802,0.9821789860725403,0.0,0.0,4000.0,6000.0
41,131563,1490.0,688.0,363.0,1208.0,1812.5,1781.25,0.9784877896308899,0.9798622131347656,0.0,0.0,4000.0,6000.0
42,134342,1958.0,1052.0,374.0,373.0,2312.5,1218.75,0.9779214262962341,0.9795272350311279,0.0,0.0,4000.0,6000.0
43,134997,1958.0,597.0,373.0,830.0,2312.5,1406.25,0.9773916006088257,0.980984628200531,0.0,0.0,4000.0,6000.0
44,123330,596.0,1089.0,348.0,891.0,937.5,1781.25,0.9770478010177612,0.9727826118469238,0.0,0.0,4000.0,6000.0
45,125590,600.0,619.0,348.0,817.0,687.5,1406.25,0.977044403553009,0.9789462685585022,0.0,0.0,4000.0,6000.0
46,133245,1496.0,1054.0,367.0,459.0,1812.5,1218.75,0.9763742089271545,0.9741045832633972,0.0,0.0,4000.0,6000.0
47,139355,1513.0,102.0,368.0,730.0,1562.5,93.75,0.9759703874588013,0.9735210537910461,0.0,0.0,4000.0,6000.0
48,39249,1335.0,4395.0,228.0,234.0,1437.5,4593.75,0.9752986431121826,0.9806707501411438,0.0,0.0,4000.0,6000.0
49,127271,1044.0,1062.0,356.0,366.0,1187.5,1218.75,0.9747933149337769,0.9802165627479553,0.0,0.0,4000.0,6000.0
50,124536,600.0,1067.0,348.0,366.0,812.5,1218.75,0.9741995334625244,0.9804158806800842,0.0,0.0,4000.0,6000.0
51,128193,1043.0,691.0,357.0,741.0,1062.5,1406.25,0.973502516746521,0.9819294214248657,0.0,0.0,4000.0,6000.0
52,31237,1486.0,1892.0,361.0,92.0,1562.5,1968.75,0.9714799523353577,0.9744773507118225,0.0,0.0,4000.0,6000.0
53,134153,1496.0,595.0,367.0,897.0,1812.5,1406.25,0.9707844853401184,0.9703060984611511,0.0,0.0,4000.0,6000.0
54,34015,1501.0,960.0,365.0,100.0,1812.5,1031.25,0.9701195359230042,0.9692227840423584,0.0,0.0,4000.0,6000.0
55,34943,1964.0,954.0,371.0,99.0,2312.5,1031.25,0.9687249660491943,0.9670125842094421,0.0,0.0,4000.0,6000.0
56,32638,2412.0,1901.0,373.0,96.0,2687.5,1968.75,0.9660477638244629,0.9737566113471985,0.0,0.0,4000.0,6000.0
57,30501,1036.0,1890.0,353.0,92.0,1312.5,1968.75,0.9657135605812073,0.970014214515686,0.0,0.0,4000.0,6000.0
58,32269,1944.0,1895.0,370.0,93.0,2187.5,1968.75,0.9643317461013794,0.9723559021949768,0.0,0.0,4000.0,6000.0
59,31030,163.0,982.0,344.0,98.0,187.5,1031.25,0.9641926288604736,0.9716618657112122,0.0,0.0,4000.0,6000.0
60,32772,1046.0,965.0,356.0,98.0,1062.5,1031.25,0.9634890556335449,0.9678601622581482,0.0,0.0,4000.0,6000.0
61,32045,600.0,971.0,351.0,100.0,937.5,1031.25,0.963324785232544,0.9664691090583801,0.0,0.0,4000.0,6000.0
62,33876,2218.0,3453.0,228.0,645.0,2437.5,4031.25,0.9597074389457703,0.9707077741622925,0.0,0.0,4000.0,6000.0
63,35666,2435.0,951.0,372.0,103.0,2562.5,1031.25,0.9594177007675171,0.9688595533370972,0.0,0.0,4000.0,6000.0
64,12869,1403.0,5087.0,143.0,237.0,1437.5,5156.25,0.9440045952796936,0.9686520099639893,0.0,0.0,4000.0,6000.0
65,15595,66.0,4981.0,186.0,237.0,187.5,5156.25,0.9389688968658447,0.9636580944061279,0.0,0.0,4000.0,6000.0
66,28868,586.0,5026.0,156.0,230.0,687.5,5156.25,0.9376755952835083,0.9712694883346558,0.0,0.0,4000.0,6000.0
67,18739,766.0,5044.0,168.0,229.0,812.5,5156.25,0.9376747608184814,0.9568394422531128,0.0,0.0,4000.0,6000.0
68,16226,402.0,5009.0,146.0,229.0,437.5,5156.25,0.9308773875236511,0.9506877064704895,0.0,0.0,4000.0,6000.0
69,11175,272.0,4986.0,102.0,240.0,312.5,5156.25,0.8869927525520325,0.9588956832885742,0.0,0.0,4000.0,6000.0
70,16179,1081.0,5062.0,150.0,236.0,1187.5,5156.25,0.8742715716362,0.9522371888160706,0.0,0.0,4000.0,6000.0
71,25740,168.0,1899.0,334.0,84.0,437.5,1968.75,0.8656837344169617,0.9510966539382935,0.0,0.0,4000.0,6000.0
72,139281,1051.0,109.0,365.0,1403.0,1312.5,93.75,0.8477644324302673,0.962648868560791,0.0,0.0,4000.0,6000.0
73,133768,151.0,129.0,354.0,798.0,437.5,93.75,0.8212888240814209,0.9706665873527527,0.0,0.0,4000.0,6000.0
74,5658,3541.0,5797.0,61.0,99.0,3562.5,5906.25,0.8048840761184692,0.9582105278968811,0.0,0.0,4000.0,6000.0
