id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
17,138973,1597.0,72.0,374.0,380.0,1937.5,281.25,0.9852895140647888,0.9878582954406738,0.0,0.0,4000.0,6000.0
18,137049,678.0,69.0,362.0,461.0,687.5,281.25,0.9851351380348206,0.9875829815864563,0.0,0.0,4000.0,6000.0
19,135739,2022.0,1494.0,375.0,381.0,2312.5,1781.25,0.9845261573791504,0.9847308397293091,0.0,0.0,4000.0,6000.0
20,129659,1110.0,1489.0,361.0,451.0,1437.5,1593.75,0.9843323230743408,0.9770582914352417,0.0,0.0,4000.0,6000.0
21,141237,2062.0,73.0,381.0,386.0,2312.5,281.25,0.9842908382415771,0.9866513609886169,0.0,0.0,4000.0,6000.0
22,145006,2534.0,74.0,385.0,810.0,2687.5,93.75,0.9840596914291382,0.9857428073883057,0.0,0.0,4000.0,6000.0
23,141389,1613.0,72.0,831.0,834.0,2437.5,281.25,0.9838115572929382,0.9830014109611511,0.0,0.0,4000.0,6000.0
24,138704,1598.0,70.0,372.0,715.0,1687.5,93.75,0.9837151169776917,0.9868298768997192,0.0,0.0,4000.0,6000.0
25,136587,223.0,68.0,359.0,387.0,437.5,281.25,0.9836798310279846,0.9848681688308716,0.0,0.0,4000.0,6000.0
26,137408,678.0,68.0,362.0,834.0,687.5,93.75,0.9836670160293579,0.9848394989967346,0.0,0.0,4000.0,6000.0
27,138397,2518.0,557.0,380.0,386.0,2562.5,843.75,0.9836640357971191,0.9852027893066406,0.0,0.0,4000.0,6000.0
28,135774,2487.0,1505.0,376.0,380.0,2812.5,1781.25,0.9833555817604065,0.9840561151504517,0.0,0.0,4000.0,6000.0
29,131640,675.0,551.0,356.0,446.0,687.5,843.75,0.9829166531562805,0.9822608232498169,0.0,0.0,4000.0,6000.0
30,123949,663.0,1489.0,353.0,446.0,687.5,1593.75,0.9825594425201416,0.9754714965820312,0.0,0.0,4000.0,6000.0
31,135037,1585.0,554.0,371.0,374.0,1937.5,656.25,0.9824704527854919,0.9825432300567627,0.0,0.0,4000.0,6000.0
32,123883,227.0,1488.0,346.0,446.0,562.5,1593.75,0.9824498891830444,0.9631644487380981,0.0,0.0,4000.0,6000.0
33,137958,226.0,69.0,815.0,837.0,937.5,93.75,0.9821349382400513,0.9816934466362,0.0,0.0,4000.0,6000.0
34,130052,1119.0,1024.0,363.0,444.0,1437.5,1218.75,0.9820340871810913,0.9846381545066833,0.0,0.0,4000.0,6000.0
35,136521,2050.0,555.0,376.0,379.0,2062.5,843.75,0.9820313453674316,0.9853543043136597,0.0,0.0,4000.0,6000.0
36,136362,223.0,67.0,358.0,814.0,312.5,281.25,0.9819225072860718,0.9848512411117554,0.0,0.0,4000.0,6000.0
37,140674,2054.0,73.0,387.0,830.0,2187.5,281.25,0.9818529486656189,0.9857112765312195,0.0,0.0,4000.0,6000.0
38,141897,1616.0,72.0,828.0,1278.0,2312.5,93.75,0.98159259557724,0.9836606383323669,0.0,0.0,4000.0,6000.0
39,131952,1564.0,1491.0,367.0,443.0,1812.5,1593.75,0.9813825488090515,0.9814929962158203,0.0,0.0,4000.0,6000.0
40,124741,230.0,1026.0,347.0,367.0,562.5,1218.75,0.9812642335891724,0.9825559854507446,0.0,0.0,4000.0,6000.0
41,124578,663.0,690.0,353.0,1161.0,812.5,1781.25,0.9811752438545227,0.9799001812934875,0.0,0.0,4000.0,6000.0
42,136455,2037.0,1027.0,373.0,380.0,2312.5,1218.75,0.9809635877609253,0.985371470451355,0.0,0.0,4000.0,6000.0
43,132761,1127.0,552.0,366.0,444.0,1437.5,656.25,0.9809210300445557,0.9838100075721741,0.0,0.0,4000.0,6000.0
44,132272,1563.0,1042.0,368.0,825.0,1812.5,1781.25,0.980790376663208,0.9813066720962524,0.0,0.0,4000.0,6000.0
45,136768,2039.0,555.0,387.0,792.0,2312.5,656.25,0.980442464351654,0.9837894439697266,0.0,0.0,4000.0,6000.0
46,141456,2039.0,72.0,404.0,1277.0,2187.5,93.75,0.9803882837295532,0.9843204617500305,0.0,0.0,4000.0,6000.0
47,127754,231.0,556.0,349.0,371.0,562.5,656.25,0.9800894260406494,0.980963408946991,0.0,0.0,4000.0,6000.0
48,28579,880.0,4346.0,222.0,181.0,937.5,4406.25,0.9799312949180603,0.9801095128059387,0.0,0.0,4000.0,6000.0
49,131517,676.0,550.0,356.0,823.0,937.5,656.25,0.979822039604187,0.9817795753479004,0.0,0.0,4000.0,6000.0
50,127235,671.0,1024.0,354.0,441.0,937.5,1218.75,0.9794274568557739,0.9830615520477295,0.0,0.0,4000.0,6000.0
51,133077,1574.0,1024.0,370.0,446.0,1687.5,1218.75,0.9783734083175659,0.980691134929657,0.0,0.0,4000.0,6000.0
52,131449,1128.0,553.0,364.0,821.0,1187.5,656.25,0.9736566543579102,0.9782602190971375,0.0,0.0,4000.0,6000.0
53,65781,817.0,3297.0,786.0,277.0,812.5,3468.75,0.9710513949394226,0.9804933667182922,0.0,0.0,4000.0,6000.0
54,36566,2514.0,935.0,370.0,107.0,2812.5,1031.25,0.9687777757644653,0.9650703072547913,0.0,0.0,4000.0,6000.0
55,35721,1593.0,454.0,368.0,100.0,1937.5,468.75,0.9686172604560852,0.9720544219017029,0.0,0.0,4000.0,6000.0
56,2146258,0.0,5435.0,3999.0,564.0,1062.5,5718.75,0.9677026867866516,0.9742851257324219,0.0,0.0,4000.0,6000.0
57,33474,2483.0,1877.0,368.0,105.0,2687.5,1968.75,0.9671748280525208,0.968330442905426,0.0,0.0,4000.0,6000.0
58,707971,0.0,4960.0,1599.0,982.0,1562.5,5156.25,0.9661295413970947,0.9631654620170593,0.0,0.0,4000.0,6000.0
59,33378,1116.0,1392.0,358.0,95.0,1437.5,1406.25,0.9653645753860474,0.968029260635376,0.0,0.0,4000.0,6000.0
60,701762,0.0,4957.0,3760.0,510.0,437.5,4968.75,0.965297281742096,0.9664649963378906,0.0,0.0,4000.0,6000.0
61,34337,678.0,454.0,356.0,99.0,687.5,468.75,0.9639902114868164,0.9663320183753967,0.0,0.0,4000.0,6000.0
62,74338,889.0,3849.0,337.0,666.0,1062.5,3843.75,0.9632786512374878,0.9743263125419617,0.0,0.0,4000.0,6000.0
63,33680,2032.0,1397.0,367.0,102.0,2062.5,1406.25,0.963106095790863,0.9768506288528442,0.0,0.0,4000.0,6000.0
64,35373,1132.0,453.0,363.0,433.0,1437.5,468.75,0.9621564149856567,0.9634095430374146,0.0,0.0,4000.0,6000.0
65,32740,669.0,1391.0,350.0,96.0,937.5,1406.25,0.9615570306777954,0.965231716632843,0.0,0.0,4000.0,6000.0
66,33848,1569.0,1394.0,365.0,98.0,1812.5,1406.25,0.9599155783653259,0.9651827812194824,0.0,0.0,4000.0,6000.0
67,36893,2059.0,454.0,371.0,105.0,2062.5,468.75,0.9585013389587402,0.9718385338783264,0.0,0.0,4000.0,6000.0
68,32159,230.0,1391.0,344.0,98.0,562.5,1406.25,0.9578070044517517,0.961387038230896,0.0,0.0,4000.0,6000.0
69,35388,227.0,456.0,354.0,102.0,312.5,468.75,0.9565117359161377,0.9651459455490112,0.0,0.0,4000.0,6000.0
70,33207,2020.0,1868.0,367.0,98.0,2312.5,1968.75,0.9519903659820557,0.9736873507499695,0.0,0.0,4000.0,6000.0
71,37348,2054.0,455.0,376.0,432.0,2187.5,468.75,0.9494287967681885,0.9681782126426697,0.0,0.0,4000.0,6000.0
72,12406,375.0,5098.0,145.0,226.0,437.5,5156.25,0.9428932070732117,0.966735303401947,0.0,0.0,4000.0,6000.0
73,48407,224.0,1946.0,587.0,97.0,312.5,1968.75,0.9389072060585022,0.9545261859893799,0.0,0.0,4000.0,6000.0
74,16024,1361.0,5156.0,147.0,236.0,1437.5,5156.25,0.9386144876480103,0.9626500010490417,0.0,0.0,4000.0,6000.0
75,15769,29.0,5073.0,191.0,233.0,62.5,5156.25,0.9361067414283752,0.9630736708641052,0.0,0.0,4000.0,6000.0
76,15286,747.0,5116.0,146.0,232.0,812.5,5156.25,0.9348938465118408,0.9630579948425293,0.0,0.0,4000.0,6000.0
77,14843,559.0,5106.0,145.0,230.0,687.5,5156.25,0.9258677363395691,0.9615791440010071,0.0,0.0,4000.0,6000.0
78,13049,929.0,5138.0,274.0,232.0,1187.5,5343.75,0.9241897463798523,0.9564794301986694,0.0,0.0,4000.0,6000.0
79,11276,240.0,5073.0,104.0,240.0,312.5,5156.25,0.9241521954536438,0.9618127942085266,0.0,0.0,4000.0,6000.0
80,34242,2497.0,1407.0,370.0,104.0,2562.5,1406.25,0.897829532623291,0.9571677446365356,0.0,0.0,4000.0,6000.0
81,16009,632.0,5116.0,263.0,235.0,812.5,5343.75,0.8851957321166992,0.9581679105758667,0.0,0.0,4000.0,6000.0
