id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
32,134482,2151.0,968.0,373.0,382.0,2437.5,1218.75,0.9781479835510254,0.9746929407119751,0.0,0.0,4000.0,6000.0
33,138736,1241.0,20.0,376.0,933.0,1312.5,93.75,0.9776256680488586,0.9761194586753845,0.0,0.0,4000.0,6000.0
34,131710,772.0,1428.0,356.0,458.0,1062.5,1593.75,0.977088212966919,0.9525472521781921,0.0,0.0,4000.0,6000.0
35,132682,1686.0,970.0,371.0,455.0,1937.5,1218.75,0.9770880937576294,0.9759461283683777,0.0,0.0,4000.0,6000.0
36,127645,345.0,508.0,350.0,373.0,687.5,843.75,0.9762994647026062,0.9767503142356873,0.0,0.0,4000.0,6000.0
37,2050058,0.0,5417.0,3999.0,582.0,1312.5,5718.75,0.9759535789489746,0.9692972302436829,0.0,0.0,4000.0,6000.0
38,133457,1240.0,498.0,364.0,462.0,1562.5,656.25,0.9753949046134949,0.976639986038208,0.0,0.0,4000.0,6000.0
39,137266,2163.0,499.0,377.0,378.0,2187.5,843.75,0.9744948744773865,0.980742871761322,0.0,0.0,4000.0,6000.0
40,143950,2176.0,15.0,382.0,847.0,2437.5,93.75,0.9737790822982788,0.9696019887924194,0.0,0.0,4000.0,6000.0
41,134615,1698.0,32.0,375.0,842.0,2062.5,843.75,0.972846269607544,0.97746741771698,0.0,0.0,4000.0,6000.0
42,134421,1699.0,498.0,370.0,374.0,1812.5,656.25,0.9724297523498535,0.9803547263145447,0.0,0.0,4000.0,6000.0
43,131723,1218.0,1431.0,362.0,457.0,1312.5,1593.75,0.9723639488220215,0.9642057418823242,0.0,0.0,4000.0,6000.0
44,137618,2136.0,1437.0,375.0,388.0,2437.5,1781.25,0.971601128578186,0.9773871898651123,0.0,0.0,4000.0,6000.0
45,33035,1226.0,1339.0,360.0,95.0,1562.5,1406.25,0.9706612825393677,0.9703654646873474,0.0,0.0,4000.0,6000.0
46,34415,1707.0,401.0,367.0,96.0,2062.5,468.75,0.9693016409873962,0.9681355953216553,0.0,0.0,4000.0,6000.0
47,33239,2615.0,1353.0,371.0,99.0,2937.5,1406.25,0.9692957401275635,0.9731824398040771,0.0,0.0,4000.0,6000.0
48,135042,1674.0,992.0,370.0,895.0,1937.5,1781.25,0.9675098061561584,0.9743512868881226,0.0,0.0,4000.0,6000.0
49,137455,2136.0,996.0,375.0,829.0,2312.5,1781.25,0.9650880694389343,0.9759169220924377,0.0,0.0,4000.0,6000.0
50,30845,779.0,1339.0,350.0,94.0,1062.5,1406.25,0.9642594456672668,0.9668048620223999,0.0,0.0,4000.0,6000.0
51,33400,2146.0,1344.0,368.0,98.0,2187.5,1406.25,0.9633187055587769,0.9605487585067749,0.0,0.0,4000.0,6000.0
52,35209,2172.0,400.0,372.0,100.0,2187.5,468.75,0.9598103165626526,0.9622383713722229,0.0,0.0,4000.0,6000.0
53,34057,1247.0,400.0,362.0,101.0,1562.5,468.75,0.9594908952713013,0.9619531035423279,0.0,0.0,4000.0,6000.0
54,33611,345.0,411.0,352.0,100.0,687.5,468.75,0.9590462446212769,0.9702990651130676,0.0,0.0,4000.0,6000.0
55,132654,1686.0,33.0,386.0,1394.0,1687.5,1218.75,0.9590281844139099,0.9699417948722839,0.0,0.0,4000.0,6000.0
56,32947,793.0,407.0,356.0,99.0,812.5,468.75,0.9580508470535278,0.9510932564735413,0.0,0.0,4000.0,6000.0
57,244309,2234.0,3452.0,1703.0,1983.0,3937.5,5156.25,0.9568517208099365,0.9779788851737976,0.0,0.0,4000.0,6000.0
58,35410,2645.0,402.0,374.0,100.0,2687.5,468.75,0.9552321434020996,0.9595867395401001,0.0,0.0,4000.0,6000.0
59,5619,2534.0,5864.0,87.0,78.0,2562.5,5906.25,0.9551238417625427,0.969298243522644,0.0,0.0,4000.0,6000.0
60,133590,1218.0,1042.0,364.0,828.0,1437.5,1781.25,0.9493293166160583,0.9678595662117004,0.0,0.0,4000.0,6000.0
61,31058,340.0,1340.0,344.0,95.0,562.5,1406.25,0.9484689831733704,0.961230993270874,0.0,0.0,4000.0,6000.0
62,131815,335.0,1432.0,348.0,448.0,562.5,1781.25,0.9421196579933167,0.9577150344848633,0.0,0.0,4000.0,6000.0
63,16823,115.0,5032.0,194.0,240.0,187.5,5156.25,0.941652238368988,0.9665088653564453,0.0,0.0,4000.0,6000.0
64,105655,0.0,3173.0,83.0,2225.0,62.5,4781.25,0.9367985725402832,0.9519980549812317,0.0,0.0,4000.0,6000.0
65,18922,821.0,5088.0,171.0,237.0,937.5,5156.25,0.9360581040382385,0.9686785936355591,0.0,0.0,4000.0,6000.0
66,136133,772.0,995.0,355.0,889.0,937.5,1781.25,0.9344361424446106,0.9502464532852173,0.0,0.0,4000.0,6000.0
67,17691,1140.0,5102.0,151.0,242.0,1187.5,5156.25,0.9299435615539551,0.9519209265708923,0.0,0.0,4000.0,6000.0
68,13911,1463.0,5132.0,138.0,244.0,1562.5,5343.75,0.9232603907585144,0.9602839946746826,0.0,0.0,4000.0,6000.0
69,17287,452.0,5057.0,147.0,238.0,562.5,5156.25,0.9090057015419006,0.9513269066810608,0.0,0.0,4000.0,6000.0
70,16356,643.0,5071.0,146.0,240.0,687.5,5156.25,0.882043182849884,0.9613170027732849,0.0,0.0,4000.0,6000.0
71,5695,3531.0,5849.0,66.0,100.0,3562.5,5906.25,0.8792603611946106,0.9558115601539612,0.0,0.0,4000.0,6000.0
72,122893,342.0,57.0,353.0,1282.0,687.5,1218.75,0.869982123374939,0.974078893661499,0.0,0.0,4000.0,6000.0
73,6533,1254.0,1944.0,161.0,45.0,1312.5,1968.75,0.8167835474014282,0.9610603451728821,0.0,0.0,4000.0,6000.0
