id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
34,92122,1347.0,86.0,318.0,563.0,1562.5,93.75,0.9746188521385193,0.9651028513908386,0.0,0.0,4000.0,6000.0
35,88485,126.0,830.0,319.0,360.0,187.5,1031.25,0.9739953279495239,0.9764816164970398,0.0,0.0,4000.0,6000.0
36,91072,1331.0,458.0,321.0,300.0,1437.5,656.25,0.9725279808044434,0.9807338714599609,0.0,0.0,4000.0,6000.0
37,65972,3909.0,0.0,90.0,1200.0,3937.5,93.75,0.9692671895027161,0.9799507856369019,0.0,0.0,4000.0,6000.0
38,103064,1714.0,1203.0,338.0,315.0,1812.5,1406.25,0.9683037400245667,0.9744284749031067,0.0,0.0,4000.0,6000.0
39,103418,1288.0,853.0,341.0,754.0,1437.5,1406.25,0.9634801149368286,0.9506271481513977,0.0,0.0,4000.0,6000.0
40,22696,147.0,803.0,303.0,88.0,187.5,843.75,0.960590124130249,0.9669958353042603,0.0,0.0,4000.0,6000.0
41,22930,534.0,784.0,308.0,95.0,812.5,843.75,0.9596229195594788,0.9622771143913269,0.0,0.0,4000.0,6000.0
42,27224,1709.0,1513.0,342.0,90.0,1937.5,1593.75,0.9533238410949707,0.9627532958984375,0.0,0.0,4000.0,6000.0
43,17105,1360.0,4880.0,157.0,286.0,1437.5,5156.25,0.9495355486869812,0.9667011499404907,0.0,0.0,4000.0,6000.0
44,22947,558.0,413.0,308.0,92.0,812.5,468.75,0.9483481645584106,0.9540621042251587,0.0,0.0,4000.0,6000.0
45,25901,1284.0,1526.0,336.0,86.0,1312.5,1593.75,0.9478450417518616,0.9670141935348511,0.0,0.0,4000.0,6000.0
46,29517,2138.0,1504.0,347.0,94.0,2187.5,1593.75,0.9467337131500244,0.9655941724777222,0.0,0.0,4000.0,6000.0
47,15821,672.0,4857.0,167.0,272.0,812.5,4968.75,0.9459021091461182,0.9704326391220093,0.0,0.0,4000.0,6000.0
48,21312,473.0,4851.0,159.0,273.0,562.5,4968.75,0.9454474449157715,0.9633927345275879,0.0,0.0,4000.0,6000.0
49,23621,876.0,1539.0,326.0,87.0,937.5,1593.75,0.9440543055534363,0.9623628854751587,0.0,0.0,4000.0,6000.0
50,10911,0.0,4838.0,116.0,274.0,62.5,4968.75,0.9439337253570557,0.9670993089675903,0.0,0.0,4000.0,6000.0
51,24410,902.0,1144.0,320.0,89.0,937.5,1218.75,0.9426925182342529,0.9558882117271423,0.0,0.0,4000.0,6000.0
52,23937,924.0,767.0,316.0,92.0,937.5,843.75,0.9417843818664551,0.9577441811561584,0.0,0.0,4000.0,6000.0
53,24379,117.0,1178.0,307.0,93.0,187.5,1218.75,0.9380805492401123,0.9623240828514099,0.0,0.0,4000.0,6000.0
54,4785388,0.0,0.0,3945.0,1858.0,1187.5,1781.25,0.9375022649765015,0.9716653823852539,0.0,0.0,4000.0,6000.0
55,22943,945.0,395.0,312.0,89.0,1062.5,468.75,0.9364326000213623,0.9529847502708435,0.0,0.0,4000.0,6000.0
56,22780,174.0,434.0,302.0,93.0,187.5,468.75,0.9357883334159851,0.9550407528877258,0.0,0.0,4000.0,6000.0
57,15076,134.0,4820.0,113.0,289.0,187.5,4968.75,0.927150547504425,0.9652877449989319,0.0,0.0,4000.0,6000.0
58,23666,505.0,1163.0,312.0,91.0,687.5,1218.75,0.925028383731842,0.9547931551933289,0.0,0.0,4000.0,6000.0
59,7009,928.0,5867.0,73.0,114.0,937.5,5906.25,0.9103716015815735,0.9692717790603638,0.0,0.0,4000.0,6000.0
60,16962,1023.0,4866.0,156.0,279.0,1062.5,4968.75,0.8526665568351746,0.9663071036338806,0.0,0.0,4000.0,6000.0
61,23167,476.0,1345.0,318.0,289.0,687.5,1593.75,0.8383605480194092,0.9587105512619019,0.0,0.0,4000.0,6000.0
