id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
51,127747,1042.0,1056.0,357.0,367.0,1187.5,1218.75,0.9758745431900024,0.9797878265380859,0.0,0.0,4000.0,6000.0
52,140933,1054.0,95.0,826.0,742.0,1812.5,93.75,0.973883867263794,0.9673411250114441,0.0,0.0,4000.0,6000.0
53,125947,599.0,620.0,348.0,812.0,687.5,1406.25,0.973737359046936,0.9822614789009094,0.0,0.0,4000.0,6000.0
54,2307880,0.0,5350.0,3999.0,649.0,1312.5,5906.25,0.9737141728401184,0.9666892290115356,0.0,0.0,4000.0,6000.0
55,31633,1485.0,1888.0,362.0,93.0,1812.5,1968.75,0.970758855342865,0.9664604663848877,0.0,0.0,4000.0,6000.0
56,34461,1500.0,954.0,365.0,101.0,1812.5,1031.25,0.9696592092514038,0.9686911702156067,0.0,0.0,4000.0,6000.0
57,33006,1943.0,1891.0,370.0,94.0,2187.5,1968.75,0.9695027470588684,0.9733732342720032,0.0,0.0,4000.0,6000.0
58,34717,1963.0,950.0,371.0,96.0,2312.5,1031.25,0.9692705273628235,0.9628497958183289,0.0,0.0,4000.0,6000.0
59,35710,2433.0,944.0,373.0,104.0,2687.5,1031.25,0.9683749675750732,0.9678878784179688,0.0,0.0,4000.0,6000.0
60,32664,2410.0,1895.0,373.0,96.0,2687.5,1968.75,0.9680706262588501,0.9750672578811646,0.0,0.0,4000.0,6000.0
61,127883,1042.0,691.0,357.0,736.0,1062.5,1406.25,0.9670198559761047,0.9790618419647217,0.0,0.0,4000.0,6000.0
62,31358,162.0,977.0,343.0,97.0,187.5,1031.25,0.9666987657546997,0.9695827960968018,0.0,0.0,4000.0,6000.0
63,32059,599.0,965.0,350.0,106.0,937.5,1031.25,0.9659867882728577,0.9624893069267273,0.0,0.0,4000.0,6000.0
64,30501,1034.0,1887.0,353.0,93.0,1062.5,1968.75,0.9653974771499634,0.9584283232688904,0.0,0.0,4000.0,6000.0
65,32786,1044.0,959.0,357.0,99.0,1062.5,1031.25,0.9650681614875793,0.9696250557899475,0.0,0.0,4000.0,6000.0
66,30788,1034.0,1814.0,354.0,166.0,1187.5,1968.75,0.9633196592330933,0.9568617343902588,0.0,0.0,4000.0,6000.0
67,15642,70.0,4990.0,185.0,236.0,187.5,5156.25,0.9402139782905579,0.966651976108551,0.0,0.0,4000.0,6000.0
68,16076,403.0,5014.0,151.0,230.0,437.5,5156.25,0.9365140199661255,0.954929769039154,0.0,0.0,4000.0,6000.0
69,16625,593.0,5025.0,150.0,229.0,687.5,5156.25,0.9364036321640015,0.9583407044410706,0.0,0.0,4000.0,6000.0
70,72998,1549.0,2793.0,1078.0,348.0,2562.5,3093.75,0.9338089227676392,0.9814864993095398,0.0,0.0,4000.0,6000.0
71,67010,2116.0,3914.0,347.0,726.0,2187.5,4593.75,0.9328157901763916,0.9780552387237549,0.0,0.0,4000.0,6000.0
72,56122,743.0,3396.0,578.0,1118.0,812.5,3468.75,0.9247946739196777,0.9753896594047546,0.0,0.0,4000.0,6000.0
73,14212,1092.0,5047.0,151.0,238.0,1187.5,5156.25,0.8968420624732971,0.9600165486335754,0.0,0.0,4000.0,6000.0
