id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
21,112624,2194.0,1147.0,345.0,332.0,2437.5,1218.75,0.9801802635192871,0.9747754335403442,0.0,0.0,4000.0,6000.0
22,94899,944.0,0.0,329.0,299.0,1187.5,93.75,0.9799458384513855,0.9805200099945068,0.0,0.0,4000.0,6000.0
23,101079,503.0,410.0,332.0,699.0,562.5,1031.25,0.9797669649124146,0.9793339967727661,0.0,0.0,4000.0,6000.0
24,4916007,0.0,0.0,2762.0,1821.0,812.5,1781.25,0.9796434044837952,0.9529717564582825,0.0,0.0,4000.0,6000.0
25,103360,1770.0,349.0,333.0,319.0,2062.5,468.75,0.979446291923523,0.9834152460098267,0.0,0.0,4000.0,6000.0
26,105707,2196.0,342.0,336.0,321.0,2437.5,468.75,0.9792145490646362,0.9809190034866333,0.0,0.0,4000.0,6000.0
27,108091,2195.0,741.0,340.0,397.0,2437.5,843.75,0.9786974787712097,0.9717833399772644,0.0,0.0,4000.0,6000.0
28,865757,0.0,4662.0,1683.0,1233.0,562.5,4781.25,0.9784883260726929,0.9682100415229797,0.0,0.0,4000.0,6000.0
29,111011,1758.0,1152.0,341.0,335.0,2062.5,1218.75,0.9783735275268555,0.9717407822608948,0.0,0.0,4000.0,6000.0
30,102402,917.0,771.0,335.0,324.0,1187.5,1031.25,0.9783656597137451,0.9813456535339355,0.0,0.0,4000.0,6000.0
31,102941,129.0,0.0,324.0,328.0,312.5,281.25,0.978325366973877,0.98729008436203,0.0,0.0,4000.0,6000.0
32,99892,96.0,800.0,327.0,322.0,187.5,1031.25,0.9780446887016296,0.9815922379493713,0.0,0.0,4000.0,6000.0
33,100122,520.0,385.0,329.0,326.0,562.5,656.25,0.9771526455879211,0.9801358580589294,0.0,0.0,4000.0,6000.0
34,100602,504.0,782.0,331.0,325.0,812.5,843.75,0.9770520925521851,0.9802794456481934,0.0,0.0,4000.0,6000.0
35,107732,901.0,784.0,339.0,776.0,937.5,1406.25,0.9769852161407471,0.9763462543487549,0.0,0.0,4000.0,6000.0
36,104887,1337.0,757.0,338.0,328.0,1562.5,1031.25,0.9769301414489746,0.9781762957572937,0.0,0.0,4000.0,6000.0
37,110639,1327.0,1161.0,340.0,405.0,1562.5,1218.75,0.9759341478347778,0.9600505828857422,0.0,0.0,4000.0,6000.0
38,106801,1765.0,748.0,337.0,393.0,2062.5,843.75,0.9758972525596619,0.9782364964485168,0.0,0.0,4000.0,6000.0
39,107803,1327.0,784.0,338.0,715.0,1437.5,1406.25,0.9754443764686584,0.9756629467010498,0.0,0.0,4000.0,6000.0
40,111497,898.0,1109.0,343.0,468.0,937.5,1218.75,0.9749211668968201,0.9527655243873596,0.0,0.0,4000.0,6000.0
41,101536,1349.0,365.0,332.0,316.0,1437.5,468.75,0.9732655882835388,0.9785770177841187,0.0,0.0,4000.0,6000.0
42,98890,115.0,397.0,326.0,325.0,312.5,468.75,0.9732110500335693,0.9776750802993774,0.0,0.0,4000.0,6000.0
43,100321,929.0,373.0,334.0,389.0,1187.5,468.75,0.9731475710868835,0.9769573211669922,0.0,0.0,4000.0,6000.0
44,107849,1764.0,363.0,338.0,773.0,2062.5,1031.25,0.9730886220932007,0.980739176273346,0.0,0.0,4000.0,6000.0
45,104691,484.0,1188.0,334.0,398.0,562.5,1406.25,0.9712780714035034,0.9602101445198059,0.0,0.0,4000.0,6000.0
46,106618,74.0,1135.0,332.0,460.0,312.5,1406.25,0.9660910367965698,0.9630011320114136,0.0,0.0,4000.0,6000.0
47,133176,929.0,0.0,431.0,1610.0,1312.5,281.25,0.9654102325439453,0.9553977251052856,0.0,0.0,4000.0,6000.0
48,133176,1234.0,0.0,126.0,1608.0,1312.5,93.75,0.9653452634811401,0.9531263709068298,0.0,0.0,4000.0,6000.0
49,105531,484.0,408.0,335.0,1176.0,687.5,1406.25,0.9650382995605469,0.9595456123352051,0.0,0.0,4000.0,6000.0
50,127576,397.0,0.0,139.0,1598.0,437.5,1031.25,0.956603467464447,0.9503640532493591,0.0,0.0,4000.0,6000.0
51,3029515,0.0,5190.0,3999.0,809.0,1312.5,5531.25,0.9534780979156494,0.9607121348381042,0.0,0.0,4000.0,6000.0
52,27433,2195.0,260.0,334.0,94.0,2312.5,281.25,0.9514442682266235,0.9652026891708374,0.0,0.0,4000.0,6000.0
53,6955,1001.0,5793.0,100.0,110.0,1062.5,5906.25,0.9510113000869751,0.9634284377098083,0.0,0.0,4000.0,6000.0
54,19510,0.0,4799.0,187.0,265.0,62.5,4968.75,0.9493329524993896,0.9682267308235168,0.0,0.0,4000.0,6000.0
55,6377,1002.0,5795.0,73.0,105.0,1062.5,5906.25,0.9490468502044678,0.9752129912376404,0.0,0.0,4000.0,6000.0
56,15914,355.0,4802.0,151.0,264.0,437.5,4968.75,0.9474807381629944,0.9632348418235779,0.0,0.0,4000.0,6000.0
57,170032,0.0,0.0,449.0,1769.0,62.5,468.75,0.9435784816741943,0.9534947872161865,0.0,0.0,4000.0,6000.0
58,8016,2718.0,5668.0,98.0,100.0,2812.5,5718.75,0.9430587887763977,0.9634714126586914,0.0,0.0,4000.0,6000.0
59,17426,1090.0,4822.0,157.0,275.0,1187.5,4968.75,0.9401511549949646,0.9598470330238342,0.0,0.0,4000.0,6000.0
60,6970,2402.0,5826.0,75.0,112.0,2437.5,5906.25,0.9375812411308289,0.9634851217269897,0.0,0.0,4000.0,6000.0
61,26719,1773.0,268.0,332.0,331.0,1812.5,281.25,0.9358211159706116,0.9629942774772644,0.0,0.0,4000.0,6000.0
62,6656,1758.0,5818.0,74.0,109.0,1812.5,5906.25,0.933687686920166,0.9654968976974487,0.0,0.0,4000.0,6000.0
63,27021,1773.0,268.0,332.0,91.0,2062.5,281.25,0.9310874342918396,0.9648281335830688,0.0,0.0,4000.0,6000.0
64,4916119,0.0,0.0,2760.0,3363.0,2687.5,468.75,0.9187962412834167,0.9658021926879883,0.0,0.0,4000.0,6000.0
65,3525,1282.0,4974.0,100.0,38.0,1312.5,4968.75,0.916783332824707,0.9709334969520569,0.0,0.0,4000.0,6000.0
66,18982,366.0,4808.0,340.0,266.0,687.5,4968.75,0.9066107273101807,0.957639753818512,0.0,0.0,4000.0,6000.0
67,3704,3534.0,5634.0,36.0,120.0,3562.5,5718.75,0.8898154497146606,0.9625994563102722,0.0,0.0,4000.0,6000.0
68,2522,415.0,5336.0,37.0,102.0,437.5,5343.75,0.8798069357872009,0.959922194480896,0.0,0.0,4000.0,6000.0
69,16074,743.0,4814.0,168.0,266.0,812.5,4968.75,0.8651244044303894,0.9659772515296936,0.0,0.0,4000.0,6000.0
70,93292,1357.0,0.0,330.0,761.0,1687.5,93.75,0.8602319955825806,0.9729934930801392,0.0,0.0,4000.0,6000.0
71,7594,3301.0,5633.0,68.0,122.0,3312.5,5718.75,0.8318463563919067,0.9513353705406189,0.0,0.0,4000.0,6000.0
